06:27:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:27:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:27:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:27:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:27:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:27:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:27:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:27:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:27:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:27:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:27:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:27:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:27:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:27:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:27:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:27:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:27:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:27:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:27:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:27:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:27:08,MsgId,5
06:27:08,MsgId,51,Data0,0,Data1,7
06:27:08,MsgId,1
06:32:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:32:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:32:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
06:32:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
06:32:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:32:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:32:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:32:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:32:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:32:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:32:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:32:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:32:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:32:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:32:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:32:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:32:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:32:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:32:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:32:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:32:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:32:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:32:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:32:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:32:08,MsgId,5
06:32:08,MsgId,51,Data0,0,Data1,3
06:32:08,MsgId,1
06:37:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:37:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:37:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
06:37:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
06:37:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:37:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:37:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:37:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:37:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:37:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:37:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:37:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:37:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:37:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:37:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:37:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:37:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:37:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:37:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:37:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:37:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:37:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:37:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:37:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:37:08,MsgId,5
06:37:08,MsgId,51,Data0,0,Data1,7
06:37:08,MsgId,1
06:42:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:42:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:42:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
06:42:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
06:42:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:42:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:42:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:42:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:42:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:42:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:42:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:42:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:42:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:42:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:42:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:42:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:42:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:42:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:42:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:42:07,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:42:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:42:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:42:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:42:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:42:08,MsgId,5
06:42:08,MsgId,51,Data0,0,Data1,7
06:42:08,MsgId,1
06:47:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:47:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:47:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
06:47:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
06:47:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:47:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:47:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:47:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:47:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:47:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:47:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:47:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:47:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:47:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:47:06,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:47:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:47:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:47:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:47:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:47:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:47:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:47:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:47:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:47:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:47:08,MsgId,5
06:47:08,MsgId,51,Data0,0,Data1,3
06:47:08,MsgId,1
06:52:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:52:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:52:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
06:52:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
06:52:04,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:52:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:52:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:52:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:52:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:52:05,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:52:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:52:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:52:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:52:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:52:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:52:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:52:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:52:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:52:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:52:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:52:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:52:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:52:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:52:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:52:08,MsgId,5
06:52:08,MsgId,51,Data0,0,Data1,7
06:52:08,MsgId,1
06:57:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
06:57:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
06:57:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
06:57:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
06:57:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
06:57:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
06:57:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
06:57:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
06:57:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
06:57:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
06:57:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
06:57:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
06:57:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
06:57:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
06:57:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
06:57:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
06:57:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
06:57:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
06:57:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
06:57:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
06:57:08,MsgId,7,Data0,1,Data1,0,Data2,0
06:57:08,MsgId,7,Data0,2,Data1,0,Data2,0
06:57:08,MsgId,7,Data0,3,Data1,0,Data2,0
06:57:08,MsgId,7,Data0,4,Data1,0,Data2,0
06:57:08,MsgId,5
06:57:08,MsgId,51,Data0,0,Data1,3
06:57:08,MsgId,1
07:02:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:02:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:02:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:02:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:02:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:02:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:02:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:02:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:02:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:02:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:02:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:02:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:02:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:02:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:02:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:02:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:02:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:02:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:02:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:02:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:02:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:02:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:02:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:02:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:02:08,MsgId,5
07:02:08,MsgId,51,Data0,0,Data1,3
07:02:08,MsgId,1
07:07:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:07:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:07:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:07:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:07:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:07:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:07:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:07:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:07:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:07:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:07:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:07:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:07:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:07:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:07:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:07:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:07:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:07:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:07:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:07:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:07:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:07:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:07:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:07:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:07:08,MsgId,5
07:07:08,MsgId,51,Data0,0,Data1,7
07:07:08,MsgId,1
07:12:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:12:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:12:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:12:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:12:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:12:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:12:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:12:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:12:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:12:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:12:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:12:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:12:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:12:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:12:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:12:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:12:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:12:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:12:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:12:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:12:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:12:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:12:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:12:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:12:08,MsgId,5
07:12:08,MsgId,51,Data0,0,Data1,3
07:12:08,MsgId,1
07:17:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:17:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:17:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:17:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:17:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:17:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:17:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:17:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:17:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:17:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:17:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:17:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:17:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:17:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:17:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:17:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:17:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:17:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:17:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:17:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:17:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:17:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:17:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:17:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:17:08,MsgId,5
07:17:08,MsgId,51,Data0,0,Data1,7
07:17:08,MsgId,1
07:22:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:22:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:22:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:22:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:22:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:22:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:22:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:22:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:22:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:22:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:22:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:22:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:22:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:22:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:22:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:22:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:22:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:22:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:22:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:22:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:22:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:22:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:22:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:22:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:22:08,MsgId,5
07:22:08,MsgId,51,Data0,0,Data1,3
07:22:08,MsgId,1
07:27:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:27:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:27:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:27:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:27:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:27:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:27:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:27:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:27:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:27:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:27:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:27:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:27:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:27:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:27:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:27:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:27:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:27:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:27:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:27:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:27:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:27:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:27:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:27:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:27:08,MsgId,5
07:27:08,MsgId,51,Data0,0,Data1,0
07:27:09,MsgId,1
07:32:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:32:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:32:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:32:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:32:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:32:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:32:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:32:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:32:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:32:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:32:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:32:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:32:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:32:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:32:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:32:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:32:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:32:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:32:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:32:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:32:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:32:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:32:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:32:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:32:08,MsgId,5
07:32:08,MsgId,51,Data0,0,Data1,3
07:32:09,MsgId,1
07:37:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:37:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:37:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:37:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:37:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:37:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:37:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:37:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:37:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:37:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:37:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
07:37:06,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
07:37:06,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
07:37:06,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
07:37:07,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
07:37:07,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
07:37:07,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
07:37:07,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
07:37:07,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
07:37:08,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
07:37:08,MsgId,7,Data0,1,Data1,0,Data2,0
07:37:08,MsgId,7,Data0,2,Data1,0,Data2,0
07:37:08,MsgId,7,Data0,3,Data1,0,Data2,0
07:37:08,MsgId,7,Data0,4,Data1,0,Data2,0
07:37:08,MsgId,5
07:37:08,MsgId,51,Data0,0,Data1,3
07:37:09,MsgId,1
07:42:04,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
07:42:04,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
07:42:04,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
07:42:04,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
07:42:05,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
07:42:05,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
07:42:05,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
07:42:05,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
07:42:05,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
07:42:06,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
07:42:06,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
